#options: 1920x1080 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=12524 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:459 out:459 type:B dur:2 cpbdur:2 q:32.12 aq:30.67 tex:373658 mv:51270 misc:5576 imb:2550 pmb:2372 smb:3238 d:- ref:0 ;
in:458 out:460 type:b dur:2 cpbdur:2 q:32.12 aq:32.16 tex:531925 mv:50627 misc:5136 imb:2122 pmb:2679 smb:3359 d:- ref:0 ;
in:460 out:461 type:b dur:2 cpbdur:2 q:32.13 aq:31.08 tex:183443 mv:41954 misc:6099 imb:1499 pmb:2184 smb:4477 d:- ref:0 ;
in:465 out:462 type:P dur:2 cpbdur:2 q:32.18 aq:28.98 tex:434260 mv:50178 misc:4498 imb:4247 pmb:2494 smb:1419 d:- ref:0 ;
in:463 out:463 type:B dur:2 cpbdur:2 q:32.16 aq:31.03 tex:397420 mv:46410 misc:5874 imb:1658 pmb:2980 smb:3522 d:- ref:0 ;
in:462 out:464 type:b dur:2 cpbdur:2 q:32.15 aq:32.00 tex:422815 mv:40753 misc:5464 imb:1692 pmb:2461 smb:4007 d:- ref:0 ;
in:464 out:465 type:b dur:2 cpbdur:2 q:32.17 aq:31.24 tex:174748 mv:34371 misc:6233 imb:1263 pmb:2120 smb:4777 d:- ref:0 ;
in:469 out:466 type:P dur:2 cpbdur:2 q:32.16 aq:28.99 tex:338067 mv:47089 misc:5308 imb:3851 pmb:2281 smb:2028 d:- ref:0 ;
in:467 out:467 type:B dur:2 cpbdur:2 q:32.17 aq:31.18 tex:458802 mv:40740 misc:5882 imb:1296 pmb:3509 smb:3355 d:- ref:0 ;
in:466 out:468 type:b dur:2 cpbdur:2 q:32.17 aq:31.67 tex:287926 mv:35744 misc:5890 imb:1516 pmb:2117 smb:4527 d:- ref:0 ;
in:468 out:469 type:b dur:2 cpbdur:2 q:32.16 aq:31.69 tex:332670 mv:36556 misc:5862 imb:1474 pmb:2469 smb:4217 d:- ref:0 ;
in:473 out:470 type:P dur:2 cpbdur:2 q:32.27 aq:30.01 tex:679325 mv:43707 misc:4616 imb:3755 pmb:2401 smb:2004 d:- ref:0 ;
in:471 out:471 type:B dur:2 cpbdur:2 q:32.21 aq:31.15 tex:494058 mv:46537 misc:5661 imb:1704 pmb:3164 smb:3292 d:- ref:0 ;
in:470 out:472 type:b dur:2 cpbdur:2 q:32.18 aq:31.51 tex:233017 mv:40038 misc:5953 imb:1503 pmb:2195 smb:4462 d:- ref:0 ;
in:472 out:473 type:b dur:2 cpbdur:2 q:32.24 aq:32.43 tex:460246 mv:40231 misc:5059 imb:1932 pmb:2127 smb:4101 d:- ref:0 ;
in:477 out:474 type:P dur:2 cpbdur:2 q:32.31 aq:30.47 tex:792488 mv:40533 misc:4387 imb:4066 pmb:2102 smb:1992 d:- ref:0 ;
in:475 out:475 type:B dur:2 cpbdur:2 q:32.29 aq:30.80 tex:321205 mv:47408 misc:5867 imb:2088 pmb:2174 smb:3898 d:- ref:0 ;
in:474 out:476 type:b dur:2 cpbdur:2 q:32.28 aq:31.53 tex:162098 mv:34746 misc:5948 imb:1140 pmb:1913 smb:5107 d:- ref:0 ;
in:476 out:477 type:b dur:2 cpbdur:2 q:32.30 aq:32.25 tex:357085 mv:38737 misc:5114 imb:1574 pmb:2089 smb:4497 d:- ref:0 ;
in:481 out:478 type:P dur:2 cpbdur:2 q:32.33 aq:31.92 tex:651323 mv:33134 misc:4455 imb:4112 pmb:1186 smb:2862 d:- ref:0 ;
in:479 out:479 type:B dur:2 cpbdur:2 q:32.32 aq:30.69 tex:304900 mv:45889 misc:5779 imb:2398 pmb:1897 smb:3865 d:- ref:0 ;
in:478 out:480 type:b dur:2 cpbdur:2 q:32.31 aq:31.96 tex:226551 mv:36549 misc:5668 imb:1380 pmb:1897 smb:4883 d:- ref:0 ;
in:480 out:481 type:b dur:2 cpbdur:2 q:32.32 aq:31.90 tex:240281 mv:35172 misc:5915 imb:1427 pmb:1922 smb:4811 d:- ref:0 ;
in:482 out:482 type:I dur:2 cpbdur:2 q:29.00 aq:22.79 tex:1309171 mv:178642 misc:307 imb:8160 pmb:0 smb:0 d:- ref:;
in:486 out:483 type:P dur:2 cpbdur:2 q:32.32 aq:27.10 tex:110004 mv:26598 misc:6478 imb:646 pmb:2807 smb:4707 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:32.32 aq:31.19 tex:145298 mv:19514 misc:4828 imb:558 pmb:1432 smb:6170 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:32.32 aq:32.06 tex:78492 mv:11300 misc:3840 imb:491 pmb:649 smb:7020 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:32.32 aq:31.03 tex:18617 mv:8244 misc:3027 imb:206 pmb:521 smb:7433 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:32.27 aq:27.92 tex:309757 mv:29094 misc:5429 imb:1589 pmb:2552 smb:4019 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:32.30 aq:30.66 tex:92879 mv:17099 misc:4830 imb:442 pmb:1231 smb:6487 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:32.31 aq:30.31 tex:9188 mv:6534 misc:2854 imb:131 pmb:441 smb:7588 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:32.28 aq:32.08 tex:105695 mv:13607 misc:4234 imb:515 pmb:951 smb:6694 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:32.26 aq:27.88 tex:480719 mv:29765 misc:5300 imb:2027 pmb:2537 smb:3596 d:- ref:0 w:0,1,-1 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:32.27 aq:30.10 tex:50840 mv:17665 misc:4639 imb:480 pmb:988 smb:6692 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:32.27 aq:30.51 tex:9892 mv:6791 misc:2917 imb:158 pmb:433 smb:7569 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:32.26 aq:32.17 tex:116506 mv:16532 misc:4330 imb:481 pmb:1236 smb:6443 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:32.24 aq:27.76 tex:576901 mv:32147 misc:4920 imb:2513 pmb:2378 smb:3269 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:32.25 aq:27.98 tex:51915 mv:21172 misc:5265 imb:714 pmb:976 smb:6470 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:32.26 aq:31.44 tex:42664 mv:12852 misc:3996 imb:328 pmb:790 smb:7042 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:32.25 aq:31.02 tex:33409 mv:11723 misc:3996 imb:280 pmb:756 smb:7124 d:- ref:0 ;
in:502 out:499 type:P dur:2 cpbdur:2 q:32.21 aq:26.53 tex:337247 mv:34147 misc:5142 imb:2760 pmb:2127 smb:3273 d:- ref:0 ;
in:500 out:500 type:B dur:2 cpbdur:2 q:32.23 aq:28.04 tex:55758 mv:20518 misc:5476 imb:529 pmb:1354 smb:6277 d:- ref:0 ;
in:499 out:501 type:b dur:2 cpbdur:2 q:32.23 aq:30.94 tex:30740 mv:12092 misc:3976 imb:270 pmb:786 smb:7104 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:32.22 aq:30.37 tex:8781 mv:7104 misc:2947 imb:121 pmb:517 smb:7522 d:- ref:0 ;
in:506 out:503 type:P dur:2 cpbdur:2 q:32.12 aq:26.25 tex:175690 mv:29804 misc:6122 imb:1646 pmb:2263 smb:4251 d:- ref:0 ;
in:504 out:504 type:B dur:2 cpbdur:2 q:32.16 aq:29.57 tex:170375 mv:19880 misc:5545 imb:446 pmb:2022 smb:5692 d:- ref:0 ;
in:503 out:505 type:b dur:2 cpbdur:2 q:32.18 aq:32.15 tex:95262 mv:13605 misc:4365 imb:426 pmb:1048 smb:6686 d:- ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:32.14 aq:30.92 tex:17991 mv:6757 misc:3164 imb:139 pmb:588 smb:7433 d:- ref:0 ;
in:510 out:507 type:P dur:2 cpbdur:2 q:31.96 aq:26.66 tex:114834 mv:22381 misc:6785 imb:816 pmb:2390 smb:4954 d:- ref:0 ;
in:508 out:508 type:B dur:2 cpbdur:2 q:32.04 aq:30.03 tex:172037 mv:13176 misc:5443 imb:337 pmb:1961 smb:5862 d:- ref:0 ;
in:507 out:509 type:b dur:2 cpbdur:2 q:32.08 aq:31.58 tex:73380 mv:8553 misc:4003 imb:286 pmb:926 smb:6948 d:- ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:32.00 aq:31.93 tex:124013 mv:9970 misc:4145 imb:371 pmb:1167 smb:6622 d:- ref:0 ;
in:514 out:511 type:P dur:2 cpbdur:2 q:31.81 aq:26.80 tex:105205 mv:20245 misc:6078 imb:1487 pmb:1794 smb:4879 d:- ref:0 ;
in:512 out:512 type:B dur:2 cpbdur:2 q:31.88 aq:29.92 tex:167780 mv:14070 misc:5334 imb:368 pmb:1962 smb:5830 d:- ref:0 ;
in:511 out:513 type:b dur:2 cpbdur:2 q:31.92 aq:30.01 tex:17484 mv:4658 misc:2642 imb:150 pmb:412 smb:7598 d:- ref:0 ;
in:513 out:514 type:b dur:2 cpbdur:2 q:31.84 aq:31.30 tex:85496 mv:10421 misc:4147 imb:327 pmb:1085 smb:6748 d:- ref:0 ;
in:518 out:515 type:P dur:2 cpbdur:2 q:31.66 aq:23.34 tex:167222 mv:15354 misc:2664 imb:4637 pmb:541 smb:2982 d:- ref:0 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:31.74 aq:28.15 tex:24828 mv:7675 misc:3073 imb:213 pmb:670 smb:7277 d:- ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:31.77 aq:30.51 tex:18229 mv:9268 misc:3327 imb:164 pmb:906 smb:7090 d:- ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:31.70 aq:31.28 tex:49459 mv:5973 misc:2376 imb:233 pmb:509 smb:7418 d:- ref:0 ;
in:521 out:519 type:P dur:2 cpbdur:2 q:31.48 aq:16.52 tex:78930 mv:12346 misc:1484 imb:5974 pmb:115 smb:2071 d:- ref:0 ;
in:519 out:520 type:B dur:2 cpbdur:2 q:31.60 aq:21.66 tex:1967 mv:1532 misc:1221 imb:48 pmb:203 smb:7909 d:- ref:0 ;
in:520 out:521 type:b dur:2 cpbdur:2 q:31.54 aq:17.22 tex:105 mv:161 misc:638 imb:0 pmb:73 smb:8087 d:- ref:0 ;
in:523 out:522 type:P dur:2 cpbdur:2 q:31.36 aq:16.80 tex:21513 mv:9921 misc:2198 imb:3990 pmb:135 smb:4035 d:- ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:31.42 aq:19.96 tex:685 mv:690 misc:705 imb:59 pmb:45 smb:8056 d:- ref:0 ;
in:524 out:524 type:P dur:2 cpbdur:2 q:31.26 aq:16.21 tex:27270 mv:10990 misc:2052 imb:4057 pmb:157 smb:3946 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:31.22 aq:14.59 tex:217416 mv:25396 misc:676 imb:8019 pmb:102 smb:39 d:- ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:31.24 aq:24.95 tex:15195 mv:1441 misc:1252 imb:69 pmb:337 smb:7754 d:- ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:31.25 aq:25.34 tex:2947 mv:1344 misc:1613 imb:52 pmb:290 smb:7818 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:31.23 aq:23.09 tex:294 mv:139 misc:647 imb:0 pmb:61 smb:8099 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:31.08 aq:17.12 tex:34995 mv:9943 misc:4062 imb:765 pmb:714 smb:6681 d:- ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:31.15 aq:18.46 tex:2094 mv:564 misc:1686 imb:9 pmb:284 smb:7867 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:31.19 aq:18.52 tex:2888 mv:477 misc:2003 imb:0 pmb:362 smb:7798 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:31.12 aq:19.38 tex:1084 mv:130 misc:1114 imb:0 pmb:120 smb:8040 d:- ref:0 ;
in:534 out:533 type:P dur:2 cpbdur:2 q:30.93 aq:17.36 tex:11851 mv:2499 misc:2978 imb:203 pmb:349 smb:7608 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:31.01 aq:19.41 tex:2170 mv:379 misc:1779 imb:4 pmb:265 smb:7891 d:- ref:0 ;
in:535 out:535 type:P dur:2 cpbdur:2 q:30.84 aq:16.60 tex:16888 mv:2113 misc:2039 imb:192 pmb:203 smb:7765 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:30.80 aq:17.61 tex:26498 mv:3393 misc:2173 imb:291 pmb:243 smb:7626 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:30.76 aq:17.98 tex:35790 mv:5140 misc:2510 imb:357 pmb:362 smb:7441 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:30.71 aq:16.35 tex:38368 mv:7214 misc:2786 imb:442 pmb:488 smb:7230 d:- ref:0 ;
in:539 out:539 type:P dur:2 cpbdur:2 q:30.67 aq:16.08 tex:40999 mv:7253 misc:2676 imb:516 pmb:458 smb:7186 d:- ref:0 ;
in:543 out:540 type:P dur:2 cpbdur:2 q:30.62 aq:15.93 tex:104336 mv:17952 misc:4056 imb:1125 pmb:1023 smb:6012 d:- ref:0 ;
in:541 out:541 type:B dur:2 cpbdur:2 q:30.65 aq:20.93 tex:10080 mv:8914 misc:3054 imb:120 pmb:940 smb:7100 d:- ref:0 ;
in:540 out:542 type:b dur:2 cpbdur:2 q:30.66 aq:22.77 tex:6853 mv:6408 misc:1699 imb:83 pmb:539 smb:7538 d:- ref:0 ;
in:542 out:543 type:b dur:2 cpbdur:2 q:30.64 aq:22.67 tex:3411 mv:5395 misc:2178 imb:41 pmb:661 smb:7458 d:- ref:0 ;
in:547 out:544 type:P dur:2 cpbdur:2 q:30.47 aq:15.77 tex:39380 mv:9820 misc:3008 imb:387 pmb:763 smb:7010 d:- ref:0 ;
in:545 out:545 type:B dur:2 cpbdur:2 q:30.55 aq:20.51 tex:5681 mv:7282 misc:1917 imb:94 pmb:601 smb:7465 d:- ref:0 ;
in:544 out:546 type:b dur:2 cpbdur:2 q:30.59 aq:21.70 tex:1390 mv:3530 misc:1512 imb:24 pmb:405 smb:7731 d:- ref:0 ;
in:546 out:547 type:b dur:2 cpbdur:2 q:30.51 aq:22.17 tex:790 mv:1733 misc:1453 imb:11 pmb:353 smb:7796 d:- ref:0 ;
in:551 out:548 type:P dur:2 cpbdur:2 q:30.29 aq:14.94 tex:33941 mv:8803 misc:2856 imb:389 pmb:690 smb:7081 d:- ref:0 ;
in:549 out:549 type:B dur:2 cpbdur:2 q:30.38 aq:19.01 tex:1161 mv:1404 misc:1883 imb:8 pmb:430 smb:7722 d:- ref:0 ;
in:548 out:550 type:b dur:2 cpbdur:2 q:30.42 aq:20.40 tex:289 mv:61 misc:634 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:550 out:551 type:b dur:2 cpbdur:2 q:30.33 aq:20.76 tex:432 mv:470 misc:1434 imb:2 pmb:326 smb:7832 d:- ref:0 ;
in:555 out:552 type:P dur:2 cpbdur:2 q:30.09 aq:16.26 tex:60802 mv:14594 misc:3804 imb:753 pmb:1033 smb:6374 d:- ref:0 ;
in:553 out:553 type:B dur:2 cpbdur:2 q:30.19 aq:20.50 tex:8174 mv:7974 misc:2588 imb:72 pmb:843 smb:7245 d:- ref:0 ;
in:552 out:554 type:b dur:2 cpbdur:2 q:30.24 aq:19.94 tex:466 mv:488 misc:1398 imb:4 pmb:316 smb:7840 d:- ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:30.14 aq:19.65 tex:1136 mv:1035 misc:2021 imb:5 pmb:528 smb:7627 d:- ref:0 ;
in:559 out:556 type:P dur:2 cpbdur:2 q:29.92 aq:16.11 tex:32121 mv:8005 misc:2602 imb:295 pmb:694 smb:7171 d:- ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:30.01 aq:21.13 tex:5859 mv:6871 misc:1726 imb:76 pmb:545 smb:7539 d:- ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:30.05 aq:22.52 tex:666 mv:852 misc:1458 imb:3 pmb:351 smb:7806 d:- ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:29.96 aq:20.96 tex:513 mv:597 misc:1330 imb:1 pmb:308 smb:7851 d:- ref:0 ;
in:563 out:560 type:P dur:2 cpbdur:2 q:29.74 aq:16.03 tex:27671 mv:7613 misc:2252 imb:281 pmb:615 smb:7264 d:- ref:0 ;
in:561 out:561 type:B dur:2 cpbdur:2 q:29.83 aq:18.46 tex:807 mv:979 misc:1606 imb:5 pmb:352 smb:7803 d:- ref:0 ;
in:560 out:562 type:b dur:2 cpbdur:2 q:29.87 aq:20.03 tex:169 mv:26 misc:533 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:562 out:563 type:b dur:2 cpbdur:2 q:29.78 aq:21.00 tex:543 mv:552 misc:1321 imb:2 pmb:309 smb:7849 d:- ref:0 ;
in:567 out:564 type:P dur:2 cpbdur:2 q:29.55 aq:16.79 tex:42613 mv:11362 misc:3505 imb:441 pmb:963 smb:6756 d:- ref:0 ;
in:565 out:565 type:B dur:2 cpbdur:2 q:29.64 aq:20.69 tex:9148 mv:7889 misc:2739 imb:56 pmb:910 smb:7194 d:- ref:0 ;
in:564 out:566 type:b dur:2 cpbdur:2 q:29.69 aq:19.82 tex:479 mv:632 misc:1425 imb:4 pmb:341 smb:7815 d:- ref:0 ;
in:566 out:567 type:b dur:2 cpbdur:2 q:29.60 aq:22.76 tex:882 mv:1062 misc:2128 imb:10 pmb:555 smb:7595 d:- ref:0 ;
in:571 out:568 type:P dur:2 cpbdur:2 q:29.37 aq:16.12 tex:24227 mv:7708 misc:2513 imb:267 pmb:647 smb:7246 d:- ref:0 ;
in:569 out:569 type:B dur:2 cpbdur:2 q:29.46 aq:20.81 tex:6810 mv:6908 misc:1802 imb:62 pmb:593 smb:7505 d:- ref:0 ;
in:568 out:570 type:b dur:2 cpbdur:2 q:29.50 aq:20.26 tex:605 mv:881 misc:1538 imb:6 pmb:351 smb:7803 d:- ref:0 ;
in:570 out:571 type:b dur:2 cpbdur:2 q:29.41 aq:20.11 tex:526 mv:673 misc:1385 imb:3 pmb:334 smb:7823 d:- ref:0 ;
in:575 out:572 type:P dur:2 cpbdur:2 q:29.19 aq:17.59 tex:16203 mv:6319 misc:2382 imb:257 pmb:527 smb:7376 d:- ref:0 ;
in:573 out:573 type:B dur:2 cpbdur:2 q:29.28 aq:18.23 tex:1037 mv:848 misc:1547 imb:12 pmb:337 smb:7811 d:- ref:0 ;
in:572 out:574 type:b dur:2 cpbdur:2 q:29.32 aq:20.30 tex:154 mv:22 misc:536 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:29.24 aq:21.55 tex:2086 mv:2976 misc:1490 imb:17 pmb:436 smb:7707 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:29.01 aq:17.25 tex:133195 mv:9867 misc:2602 imb:526 pmb:676 smb:6958 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:28.97 aq:14.90 tex:44211 mv:7714 misc:2571 imb:800 pmb:380 smb:6980 d:- ref:0 ;
in:578 out:578 type:P dur:2 cpbdur:2 q:28.93 aq:16.54 tex:62965 mv:12039 misc:3804 imb:871 pmb:721 smb:6568 d:- ref:0 ;
in:579 out:579 type:P dur:2 cpbdur:2 q:28.88 aq:15.57 tex:38634 mv:5181 misc:3193 imb:383 pmb:474 smb:7303 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:28.84 aq:14.32 tex:44315 mv:5765 misc:2984 imb:503 pmb:429 smb:7228 d:- ref:0 ;
in:581 out:581 type:P dur:2 cpbdur:2 q:28.79 aq:14.53 tex:49710 mv:7692 misc:3422 imb:574 pmb:579 smb:7007 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:28.75 aq:13.91 tex:50352 mv:8313 misc:3287 imb:635 pmb:587 smb:6938 d:- ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:28.71 aq:13.05 tex:66284 mv:10061 misc:3447 imb:699 pmb:721 smb:6740 d:- ref:0 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:28.73 aq:17.88 tex:12232 mv:8245 misc:1875 imb:157 pmb:600 smb:7403 d:- ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:28.74 aq:20.66 tex:7352 mv:6083 misc:1469 imb:117 pmb:463 smb:7580 d:- ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:28.72 aq:19.42 tex:4942 mv:5187 misc:1799 imb:65 pmb:521 smb:7574 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:28.52 aq:14.15 tex:96413 mv:17354 misc:4481 imb:1127 pmb:1173 smb:5860 d:- ref:0 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:28.61 aq:17.17 tex:4407 mv:2736 misc:2841 imb:40 pmb:737 smb:7383 d:- ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:28.66 aq:20.03 tex:2110 mv:3629 misc:1541 imb:30 pmb:453 smb:7677 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:28.56 aq:19.96 tex:2077 mv:834 misc:1593 imb:8 pmb:285 smb:7867 d:- ref:0 ;
in:594 out:591 type:P dur:2 cpbdur:2 q:28.33 aq:14.00 tex:42766 mv:8046 misc:4284 imb:485 pmb:865 smb:6810 d:- ref:0 ;
in:592 out:592 type:B dur:2 cpbdur:2 q:28.42 aq:17.65 tex:9315 mv:6701 misc:1936 imb:75 pmb:562 smb:7523 d:- ref:0 ;
in:591 out:593 type:b dur:2 cpbdur:2 q:28.47 aq:19.33 tex:823 mv:591 misc:1450 imb:6 pmb:323 smb:7831 d:- ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:28.38 aq:18.62 tex:975 mv:739 misc:1534 imb:4 pmb:345 smb:7811 d:- ref:0 ;
in:598 out:595 type:P dur:2 cpbdur:2 q:28.15 aq:13.48 tex:47464 mv:8663 misc:3881 imb:478 pmb:867 smb:6815 d:- ref:0 ;
in:596 out:596 type:B dur:2 cpbdur:2 q:28.24 aq:17.55 tex:12052 mv:7140 misc:1760 imb:75 pmb:567 smb:7518 d:- ref:0 ;
in:595 out:597 type:b dur:2 cpbdur:2 q:28.29 aq:19.27 tex:570 mv:450 misc:1356 imb:3 pmb:304 smb:7853 d:- ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:28.19 aq:18.36 tex:1053 mv:814 misc:1645 imb:4 pmb:392 smb:7764 d:- ref:0 ;
in:602 out:599 type:P dur:2 cpbdur:2 q:27.98 aq:14.14 tex:89527 mv:16930 misc:4591 imb:1080 pmb:1238 smb:5842 d:- ref:0 ;
in:600 out:600 type:B dur:2 cpbdur:2 q:28.06 aq:17.36 tex:3083 mv:1721 misc:2756 imb:21 pmb:717 smb:7422 d:- ref:0 ;
in:599 out:601 type:b dur:2 cpbdur:2 q:28.11 aq:18.65 tex:535 mv:895 misc:1418 imb:3 pmb:360 smb:7797 d:- ref:0 ;
in:601 out:602 type:b dur:2 cpbdur:2 q:28.02 aq:19.99 tex:1459 mv:530 misc:1843 imb:8 pmb:374 smb:7778 d:- ref:0 ;
in:606 out:603 type:P dur:2 cpbdur:2 q:27.80 aq:13.55 tex:51172 mv:8959 misc:4045 imb:561 pmb:855 smb:6744 d:- ref:0 ;
in:604 out:604 type:B dur:2 cpbdur:2 q:27.89 aq:17.75 tex:9465 mv:6681 misc:1878 imb:88 pmb:575 smb:7497 d:- ref:0 ;
in:603 out:605 type:b dur:2 cpbdur:2 q:27.93 aq:19.48 tex:1088 mv:832 misc:1488 imb:13 pmb:345 smb:7802 d:- ref:0 ;
in:605 out:606 type:b dur:2 cpbdur:2 q:27.85 aq:18.62 tex:1018 mv:858 misc:1548 imb:6 pmb:367 smb:7787 d:- ref:0 ;
in:610 out:607 type:P dur:2 cpbdur:2 q:27.62 aq:13.19 tex:50827 mv:8648 misc:3765 imb:514 pmb:819 smb:6827 d:- ref:0 ;
in:608 out:608 type:B dur:2 cpbdur:2 q:27.71 aq:18.74 tex:12949 mv:7126 misc:1653 imb:77 pmb:558 smb:7525 d:- ref:0 ;
in:607 out:609 type:b dur:2 cpbdur:2 q:27.76 aq:18.15 tex:612 mv:573 misc:1343 imb:3 pmb:317 smb:7840 d:- ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:27.67 aq:18.06 tex:784 mv:649 misc:1343 imb:6 pmb:321 smb:7833 d:- ref:0 ;
in:614 out:611 type:P dur:2 cpbdur:2 q:27.44 aq:13.65 tex:91031 mv:16691 misc:4446 imb:1067 pmb:1242 smb:5851 d:- ref:0 ;
in:612 out:612 type:B dur:2 cpbdur:2 q:27.53 aq:16.71 tex:3168 mv:1783 misc:2673 imb:23 pmb:719 smb:7418 d:- ref:0 ;
in:611 out:613 type:b dur:2 cpbdur:2 q:27.58 aq:17.93 tex:662 mv:786 misc:1360 imb:7 pmb:313 smb:7840 d:- ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:27.49 aq:17.69 tex:1827 mv:741 misc:2024 imb:10 pmb:484 smb:7666 d:- ref:0 ;
in:618 out:615 type:P dur:2 cpbdur:2 q:27.26 aq:13.64 tex:51922 mv:9235 misc:4067 imb:566 pmb:847 smb:6747 d:- ref:0 ;
in:616 out:616 type:B dur:2 cpbdur:2 q:27.35 aq:18.11 tex:10738 mv:6807 misc:1911 imb:86 pmb:574 smb:7500 d:- ref:0 ;
in:615 out:617 type:b dur:2 cpbdur:2 q:27.39 aq:18.05 tex:869 mv:590 misc:1509 imb:7 pmb:337 smb:7816 d:- ref:0 ;
in:617 out:618 type:b dur:2 cpbdur:2 q:27.30 aq:17.67 tex:1340 mv:816 misc:1692 imb:4 pmb:391 smb:7765 d:- ref:0 ;
in:622 out:619 type:P dur:2 cpbdur:2 q:27.08 aq:13.07 tex:45825 mv:8520 misc:3479 imb:485 pmb:765 smb:6910 d:- ref:0 ;
in:620 out:620 type:B dur:2 cpbdur:2 q:27.17 aq:17.84 tex:14256 mv:7424 misc:1664 imb:85 pmb:552 smb:7523 d:- ref:0 ;
in:619 out:621 type:b dur:2 cpbdur:2 q:27.21 aq:17.74 tex:809 mv:557 misc:1402 imb:7 pmb:317 smb:7836 d:- ref:0 ;
